,nombre,area_responsable,licitacion_oferta_empresa,attr4,monto_contrato,attr6,attr7,entorno,lat,lng
,CONSTRUCCION TRAMO DE MURO PERIMETRAL DEL CEMENTERIO MUNICIPAL,SERVICIOS PUBLICOS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 2,250,000.00",147,"$2,149,974.13","MARIANO PELLIZA 3100, OLIVOS",-34.516235,-58.506568
,PUESTA EN VALOR ENTORNO ZUFRIATEGUI Y AV. MITRE,SERVICIOS PUBLICOS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 5,500,000.00",128,"$6,488,591.70","AV. BARTOLOME MITRE Y ZUFRIATEGUI, VILLA MARTELLI",-34.549188,-58.500527
,PLAZOLETA GASPAR CAMPOS,SERVICIOS PUBLICOS,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,200,000.00",38,"$1,205,114.60",GASPAR CAMPOS E/ LAPRIDA Y VIAS DEL FFCC BELGRANO,-34.533925,-58.471993
,ENTORNO OMBU,SERVICIOS PUBLICOS,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,200,000.00",33,"$1,200,000.00",GASPAR CAMPOS E/ LAPRIDA Y VIAS DEL FFCC BELGRANO,-34.533925,-58.471993
,ENTORNO ESCALERA ROCA,SERVICIOS PUBLICOS,PANIZZA GABRIEL,2021762726,"$ 1,200,000.00",23,"$1,200,000.00",ROCA Y E. MADERO,-34.524328,-58.477316
,"PARQUE TEMATICO TECNOPOLIS TRABAJOS DE CORTE AL RAZ, DESPUNTE Y PODA DE EJEMPLARES ARBOREOS",SERVICIOS PUBLICOS,TE ILUMINA,3070960632,"$ 1,220,400.00",29,"$1,220,400.00",TECNOPOLIS,-34.560685,-58.506070
,"MANTENIMIENTO DEL ARBOLADO URBANO, RALEO DE ARBOLES ZONA 1",SERVICIOS PUBLICOS,VERDE INTEGRAL,3071426384,"$ 7,000,000.00",56,"$3,500,000.00",VICENTE LOPEZ,-34.511135,-58.490334
,"MANTENIMIENTO DEL ARBOLADO URBANO, RALEO DE ARBOLES ZONA 2",SERVICIOS PUBLICOS,CASA MACCHI S.A.,3060812520,"$ 7,000,000.00",56,"$3,500,000.00",VICENTE LOPEZ,-34.511135,-58.490334
,DESPUNTE DE EJEMPLARES ARBOREOS UBICADOS EN EL PREDIO DE TECNOPOLIS,SERVICIOS PUBLICOS,TE ILUMINA,3070960632,"$ 1,227,600.00",25,"$1,227,600.00",TECNOPOLIS,-34.560685,-58.506070
,EXTRACCION EJEMPLARES ARBOREOS NO APTOS PARA SU PERMANENCIA EN LA VIA PUBLICA,SERVICIOS PUBLICOS,CASA MACCHI S.A.,3060812520,"$ 1,200,000.00",39,"$1,200,000.00",VICENTE LOPEZ,-34.511135,-58.490334
,PROVISION Y COLOCACION DE EQUIPAMIENTO EN LA LOCALIDAD DE FLORIDA,SERVICIOS PUBLICOS,RIPANI JOSE,2312639353,"$ 1,250,000.00",56,"$1,249,199.00",ENTORNO ARISTOBULO           DEL VALLE,-34.537157,-58.478191
,EJECUCION DE SOLADOS ENTORNO BOULEVARD ARISTOBULO DEL VALLE,SERVICIOS PUBLICOS,RIPANI JOSE,2312639353,"$ 1,206,253.00",38,"$1,206,253.08",ENTORNO ARISTOBULO           DEL VALLE,-34.537294,-58.478078
,PUESTA  EN VALOR ENTORNO ESCALERA CALLE PENNA Y MADERO,SERVICIOS PUBLICOS,SALBACO S.A.,3071543177,"$ 5,000,000.00",100,"$5,492,855.27",DR. JOSE PENNA Y MADERO,-34.525265,-58.476656
,PUESTA EN VALOR Y AMPLIACIÓN DE JARDÍN DE INFANTES Y CBI BARRIO HABANA,VIVIENDA SOCIAL,MERLINO LUIS ALBERTO,2010365277,"$ 11,144,790.00",385,"$12,088,279.89","HABANA 171, VILLA MARTELLI",-34.556194,-58.518761
,INSTALACION DE ALUMBRADO PUBLICO EN EL BARRIO EL CEIBO,ELECTROMECANICA,MANTELECTRIC I.C.I.S.A.,3052029200,"$ 1,461,000.00",37,"$1,453,469.00",BROWN RIO DE LA PLATA Y RAMSEYER LA LUCILA,-34.493903,-58.480743
,INSTALACION DE ALUMBRADO PUBLICO EN PLAZA VALDIVIESO,ELECTROMECANICA,MANTELECTRIC I.C.I.S.A.,3052029200,"$ 1,080,000.00",24,"$1,050,300.00","JUAN BAUTISTA JUSTO 3002, OLIVOS",-34.514744,-58.505604
,INSTALACION DE ALUMBRADO PUBLICO EN PLAZA MILENIO,ELECTROMECANICA,MANTELECTRIC I.C.I.S.A.,3052029200,"$ 990,000.00",117,"$978,295.00","FLORIDA 1800, OLIVOS",-34.51746,-58.491147
,TRATAMIENTO ANTIVANDALICO Y PINTURA PARA COLUMNAS DE ALUMBRADO PUBLICO EN DISTINTAS CALLES DEL PARTIDO,ELECTROMECANICA,CORPAL S.R.L.,3069629246,"$ 6,580,000.00",109,"$6,297,290.00",OLIVOS FLORIDA VILLA MARTELLI LA LUCILA VTE. LOPEZ CARAPACHAY MUNRO,-34.511135,-58.490334
,REMODELACION E INSTALACION DE ALUMBRADO PUBLICO EN PASEO DEL VIENTO,ELECTROMECANICA,MANTELECTRIC I.C.I.S.A.,3052029200,"$ 890,000.00",127,"$860,274.00",BORGES Y RIO DE LA PLATA,-34.500195,-58.477655
,PROVISION DE ARTEFACTOS Y BRAZOS PLAN DE LUMINARIAS ETAPA 3,ELECTROMECANICA,STRAND S.A.,3060707312,"$ 13,399,978.00",83,"$13,253,200.00",OLIVOS FLORIDA VILLA MARTELLI LA LUCILA VTE. LOPEZ CARAPACHAY MUNRO,-34.511135,-58.490334
,EJECUCION DE NUEVO SUM EN EL INSTITUTO BIGNONE,SALUD,KANRE S.A.,3071426897,"$ 1,800,000.00",115,"$ 1,800,344.10","MARTIN HAEDO 1426, OLIVOS",-34.528159,-58.479668
,PUESTA EN VALOR DE LA CASONA DEL INSTITUTO BIGNONE,SALUD,INGECONS S.A.,3068339933,"$ 4,700,000.00",147,"$ 4,582,286.23","MARTIN HAEDO 1426, OLIVOS",-34.528159,-58.479668
,EJECUCION DE PUNTO DIGITAL EN BARRIOS DE LA LOMA,OBRAS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 10,000,000.00",249,"$10,797,805.64","CORONEL FRANCISCO UZAL Y EL PASAJE BEIRO, OLIVOS",-34.515906,-58.512950
,PUESTA EN VALOR PLAZOLETA DE LA COMUNIDAD,OBRAS,KANRE S.A.,3071426897,"$ 900,000.00",56,"$ 1,080,870.00","ALBERDI Y JOSE MARIA PAZ, OLIVOS",-34.514978,-58.500479
,PUESTA EN VALOR CENTRO COMERCIAL MUNRO ETAPA 2,OBRAS,CUNUMI S.A.,3061574803,"$ 21,000,000.00",316,"$ 23,535,000.00",MITRE DESDE ENTRE RIOS HASTA VELEZ SARSFIELD Y DESDE MARCONI HASTA MALAVER Y FELIU,-34.527328,-58.518054
,PROVISION Y COLOCACION DE EQUIPAMIENTO PARA LA PLANTA BAJA DEL PALACIO MUNICIPAL,OBRAS,PRODMOBI S.A.,3071006955,"$ 750,000.00",123,"$675,023.00","AV. MAIPU 2609, OLIVOS",-34.511135,-58.490334
,EJECUCION DE OFICINAS Y AREAS DE SERVICIO PARA LA SUBSECRETARIA DE SERVICIOS PUBLICOS,OBRAS,EIPORT S.A.,3071223966,"$ 9,000,000.00",460,"$10,499,743.39","BLANCO ENCALADA 1665, FLORIDA OESTE",-34.542519,-58.523921
,EJECUCION DE OFICINAS Y AREAS DE SERVICIO PARA LA SECRETARIA DE TRANSITO,OBRAS,ARQUINGHAM S.R.L.,3059846981,"$ 19,500,000.00",281,"$21,989,999.66","DORREGO 1765, OLIVOS",-34.510642,-58.495386
,PUESTA EN VALOR ENTORNO DEL INSTITUTO BIGNONE,OBRAS,KANRE S.A.,3071426897,"$ 1,300,000.00",88,"$ 1,309,448.57","MARTIN HAEDO 1426, OLIVOS",-34.528159,-58.479668
,"REFORMAS VARIAS EN EL CENTRO CAPACITACION CHILE 219, VILLA MARTELLI",EDUCACION,ONE TOWER S.R.L.,3071213279,"$ 2,100,000.00",74,"$ 2,179,679.23","CHILE 219, VILLA MARTELLI",-34.548178,-58.502931
,EJECUCION DE NUEVA COCINA EN EL INSTITUTO DORREGO,EDUCACION,FOCUS POINT S.A.,3070745182,"$ 800,000.00",94,"$ 840,838.00","GERVASIO POSADAS 115, FLORIDA OESTE",-34.540843,-58.523317
,REPARACIONES VARIAS Y PINTURA COMPLETA EN EL JARDIN DE INFANTES Nº2,EDUCACION,FOCUS POINT S.A.,3070745182,"$ 700,000.00",45,"$ 685,796.88","MONTES DE OCA 7040, MUNRO",-34.535986,-58.545407
,REPARACIONES VARIAS Y PINTURA EN EL JARDIN MATERNAL Nº2,EDUCACION,SALBACO S.A.,3071543177,"$ 2,500,000.00",203,"$ 2,846,602.75","JOSE INGENIEROS 3425, OLIVOS",-34.512077,-58.513503
,REPARACION DE HUMEDADES Y PINTURA COMPLETA EN EL JARDIN MATERNAL Nº6,EDUCACION,KANRE S.A.,3071426897,"$ 1,300,000.00",81,"$ 1,388,736.00","ECHEVERRIA 630, VILLA MARTELLI",-34.541459,-58.498901
,REMODELACION DE SANITARIOS Y REPARACION DE FILTRACIONES EN EL CENTRO DE CAPACITACION SANTIAGO RAINERO,EDUCACION,RIPANI JOSE,2312639353,"$ 1,000,000.00",53,"$ 995,329.10","ITUZAINGO 5442, CARAPACHAY",-34.528614,-58.532096
,REMODELACION EN OFICINAS DE LA SECRETARIA DE MODERNIZACION Y GOBIERNO DIGITAL,GOBIERNO,KANRE S.A.,3071426897,"$ 1,435,000.00",206,"$ 1,460,000.00","AV. MAIPU 2502, OLIVOS",-34.512417,-58.489968
,ADECUACION DE ESQUINAS ENTORNO A ESTABLECIMIENTOS EDUCATIVOS,TRANSITO,CUNUMI S.A.,3061574803,"$4,515,000.00",168,"$4,480,000.00",VICENTE LOPEZ,-34.511135,-58.490334
,EJECUCION DE NUEVA SALA DE INTERNACION EN LA MATERNIDAD SANTA ROSA,SALUD,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$9,000,000.00",322,"$10,196,661.49","HAEDO 4150, FLORIDA OESTE",-34.543862,-58.512607
,PUESTA EN VALOR DE FACHADA Y HALL DE ACCESO EN LA MATERNIDAD SANTA ROSA,SALUD,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$6,800,000.00",122,"$6,898,451.25","HAEDO 4150, FLORIDA OESTE",-34.543862,-58.512607
,PUESTA EN VALOR PLAZA VALDIVIELSO SAEZ,OBRAS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 5,900,000.00",85,"$ 5,821,334.40","JUAN BAUTISTA JUSTO 3002, OLIVOS",-34.514744,-58.505604
,PROVISION Y COLOCACION DE PISO DRENANTE PARA CANIL EN PLAZA VALDIVIELSO SAEZ,OBRAS,REDES SUSTENTABLES S.R.L.,3071383400,"$ 765,000.00",34,"$ 655,741.14","JUAN BAUTISTA JUSTO 3002, OLIVOS",-34.514744,-58.505604
,PROVISION Y COLOCACION DE SOLADO ANTIGOLPES PARA LA PLAZA VALDIVIELSO  SAEZ,OBRAS,FLOOR SYSTEM S.A.,3071099979,"$ 450,000.00",20,"$ 444,181.64","JUAN BAUTISTA JUSTO 3002, OLIVOS",-34.514744,-58.505604
,EJECUCION DE FUENTE EN PLAZA VALDIVIELSO SAEZ,OBRAS,KANRE S.A.,3071426897,"$ 631,000.00",183,"$ 742,820.00","JUAN BAUTISTA JUSTO 3002, OLIVOS",-34.514744,-58.505604
,EJECUCION DE REJAS Y PORTONES EN EL RETEN HIDRAULICO FLORIDA OESTE,OBRAS,DERBAU S.A.,3071216646,"$ 4,241,601.00",98,"$ 3,610,178.29","CORNELIO SAAVEDRA 1901, FLORIDA OESTE",-34.539302,-58.522726
,PUESTA EN VALOR PLAZA DEL MILENIO,OBRAS,SALBACO S.A.,3071543177,"$ 4,300,000.00",216,"$ 4,214,066.80","FLORIDA 1800, OLIVOS",-34.51746,-58.491147
,REMODELACION DE HALL PRINCIPAL Y BAÑOS EN PLANTA BAJA DEL PALACIO MUNICIPAL,OBRAS,MARLE CONSTRUCCIONES S.A.,3356839753,"$ 6,700,000.00",178,"$ 7,370,624.35","AV. MAIPU 2609, OLIVOS",-34.511135,-58.490334
,REPARACIONES VARIAS EN CUBIERTAS DEL PALACIO MUNICIPAL,OBRAS,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,200,000.00",172,"$ 1,197,397.77","AV. MAIPU 2609, OLIVOS",-34.511135,-58.490334
,PUESTA EN VALOR DEL ENTORNO AL PALACIO MUNICIPAL Y HCD,OBRAS,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,200,000.00",151,"$1,349,861.16","AV. MAIPU 2609, OLIVOS",-34.511135,-58.490334
,REPARACION DE CONDUCTO PLUVIAL EN LA CALLE VALLE GRANDE ENTRE MELO Y HAEDO,OBRAS,C&E CONSTRUCCIONES S.A,3070828836,"$ 650,000.00",31,"$719,999.12","VALLE GRANDE 900, FLORIDA",-34.536828,-58.495794
,CONTRUCCION DE CONDUCTO PLUVIAL CALLE ITALIA,OBRAS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 53,000,000.00",543,"$52,997,042.36",ITALIA ENTRE EL RIO DE LA PLATA Y SARMIENTO,-34.525917,-58.498592
,READECUACION CONDUCTO EN LA CALLE MANUEL GARCIA AL 5100,OBRAS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 2,800,000.00",79,"$3,325,975.51","MANUEL GARCIA 5100, MUNRO",-34.519441,-58.531554
,"EJECUCION DE LIMPIEZA DE DESEMBOCADURA EN CALLES  MELO, BORGES, VILLATE - VICENTE LOPEZ",PLUVIALES - PAVIMENTO,CORPAL S.R.L.,3069629246,"$ 2,500,000.00",52,"$ 2,498,767.74","MELO, BORGES, VILLATE Y EL RIO, OLIVOS",-34.523911,-58.467881
,"FRESADO, CARPETA ASFALTICA Y BACHEO DE H° CALLE PARANA",PLUVIALES - PAVIMENTO,C&E CONSTRUCCIONES S.A,3070828836,"$ 41,847,000.00",182,"$ 36,606,668.01",PARANA DESDE EL RIO DE LA PLATA HASTA PRIMERA JUNTA,-34.530153,-58.553752
,PUESTA EN VALOR DE LA FACHADA JARDIN MATERNAL N° 8,EDUCACION,SALBACO S.A.,3071543177,"$ 380,000.00",142,"$ 380,020.37","SANTA ROSA 4148, FLORIDA OESTE",-34.542935,-58.513218
,EJECUCION DE VESTUARIOS EN PREDIO U23,DEPORTES,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 5,600,000.00",42,"$5,995,292.44","SANTA CRUZ ESQUINA NEUQUEN, MUNRO",-34.539541,-58.536295
,REPARACION DE CORDONES Y TOMADO DE JUNTA PARA PUESTA EN VALOR PASEO DE LA COSTA,TRANSITO,SALBACO S.A.,3071543177,"$1,133,161.71",72,"$1,160,546.46",RICARDO ALFONSIN ENTRE YIRIGOYEN Y LAPRIDA,-34.515365,-58.472632
,PUESTA EN VALOR CASONA DE LA QUINTA TRABUCCO,CULTURA,RIPANI JOSE,2312639353,"$ 2,000,000.00",86,"$ 1,998,557.63","CARLOS FRANCISCO MELO 3050, FLORIDA",-34.538691,-58.498487
,AMPLIACION Y REMODELACION DE COCINA EN LA FUNDACION CAMINO,PRESUPUESTO PARTICIPATIVO,CONSPO S.A.,3069801480,"$1,000,000.00",147,"$998,331.50","ANTONIO MALAVER 1745, OLIVOS",-34.520216,-58.489993
,EJECUCION DE SOLADO EN GIMNASIO Y REPARACIONES VARIAS EN LA ESCUELA PRIMARIA Nº7,PRESUPUESTO PARTICIPATIVO,CONSPO S.A.,3069801480,"$900,000.00",112,"$885,444.42","FRANCISCO NARCISO LAPRIDA 3664, VILLA MARTELLI",-34.547461,-58.502808
,EJECUCION DE NUEVA SALA Y AMPLIACION DE SUM EN JARDIN MATERNAL Nº3,PRESUPUESTO PARTICIPATIVO,PROMETIN S.A.,3070851188,"$1,600,000.00",130,"$1,615,920.44","FRANKLIN 1785, FLORIDA OESTE",-34.539827,-58.520476
,EJECUCION DE SUM EN JARDIN INFANTES Nº3,PRESUPUESTO PARTICIPATIVO,RIPANI JOSE,2312639353,"$2,100,000.00",93,"$2,250,000.69","JOSE HERNANDEZ 4527, MUNRO",-34.528716,-58.523195
,PROVISION Y COLOCACION DE PISO DE GOMA EN SUM Y TAREAS DE PINTURA EN LA ESCUELA SECUNDARIA Nº3,PRESUPUESTO PARTICIPATIVO,SALBACO S.A.,3071543177,"$630,000.00",76,"$655,198.32","DRYSDALE 5646, CARAPACHAY",-34.527416,-58.535149
,AMPLIACION DE BIBLIOTECA EN LA ESCUELA PRIMARIA Nº18,PRESUPUESTO PARTICIPATIVO,SALBACO S.A.,3071543177,"$970,000.00",132,"$850,916.49","DRYSDALE 5615, CARAPACHAY",-34.527322,-58.534793
,REPARACIONES VARIAS EN LA ESCUELA Nº7 LUIS LELOIR,PRESUPUESTO PARTICIPATIVO,NAYMARK GERARDO,2010617279,"$1,180,000.00",121,"$1,180,000.00","ARENALES 1945, FLORIDA",-34.525747,-58.490022
,REFORMAS EN COCINA Y EJECUCION DE ESCENARIO EN ESCUELA PRIMARIA  Nº31,PRESUPUESTO PARTICIPATIVO,SALBACO S.A.,3071543177,"$850,000.00",134,"$890,168.67","FELIX DE AMADOR 3040, OLIVOS",-34.522264,-58.505821
,EJECUCION DE CERRAMIENTOS Y SOLADOS DE ESCUELA DE CAPACITACION DOCENTE Nº39,PRESUPUESTO PARTICIPATIVO,KANRE S.A.,3071426897,"$700,000.00",65,"$735,075.00","AGUSTIN ALVAREZ 1459, VICENTE LOPEZ",-34.533248,-58.478004
