,nombre,area_responsable,licitacion_oferta_empresa,attr4,monto_contrato,attr6,attr7,entorno,lat,lng
,EJECUCION DE ALEROS Y REPARACION DE MURO EXTERIOR EN LA ESCUELA PRIMARIA Nº8,PRESUPUESTO PARTICIPATIVO,SALBACO S.A.,3071543177,"$720,000.00",45,"$770,872.43","AV. MAIPU 1527, OLIVOS",-34.523645,-58.483513
,EJECUCION DE STAND GASTRONOMICO EN EL CENTRO RECREATIVO DE LA TERCERA EDAD,PRESUPUESTO PARTICIPATIVO,ZZ CONSTRUCCIONES S.R.L.,3071197187,"$750,000.00",113,"$899,017.35","JUAN CARLOS CRUZ 225, OLIVOS",-34.531555,-58.464904
,REPARACIONES EN LA CUBIERTA DEL SUM DE LA ESCUELA N° 28 JOSE HERNANDEZ,PRESUPUESTO PARTICIPATIVO,KANRE S.A.,3071426897,"$415,000.00",48,"$475,000.00","GOBERNADOR CASTRO 3720, VILLA ADELINA",-34.532553,-58.548771
,REMODELACION EN TALLER DE COCINA DE LA ESCUELA DE EDUCACION ESPECIAL N° 502,PRESUPUESTO PARTICIPATIVO,CONSTRUCCIONES LA LUCENA S.A.,3071567288,"$480,000.00",113,"$459,770.65","PEDRO GOYENA 3264, OLIVOS",-34.513254,-58.507341
,EJECUCION DE RAMPAS EN DIVERSAS LOCALIDADES DE VICENTE LOPEZ,PRESUPUESTO PARTICIPATIVO,CUNUMI S.A.,3061574803,"$810,000.00",192,"$797,076.71",VICENTE LOPEZ,-34.511135,-58.490334
,PROVISION DE LUMINARIAS PARA EL CENTRO COMERCIAL MUNRO ETAPA 2,OBRAS,OBRELECTRIC S.R.L.,3056202092,"$ 1,000,000.00",40,"$647,535.00",MITRE DESDE ENTRE RIOS HASTA VELEZ SARSFIELD Y DESDE MARCONI HASTA MALAVER Y FELIU,-34.527328,-58.518054
,PUESTA EN VALOR ESTACION ARISTOBULO DEL VALLE,OBRAS,PF - LIHUE UTE,3071475381,"$ 38,000,000.00",889,"$ 43,786,689.26","AV. MAIPU 30, OLIVOS",-34.537978,-58.476424
,REMODELACION DE BAÑOS Y PUESTA EN VALOR DE LA FACHADA EN FUNDACION CAMINO,PRESUPUESTO PARTICIPATIVO,RIPANI JOSE,2312639353,"$ 1,100,000.00",49,"$ 1,070,602.10","ANTONIO MALAVER 1745, OLIVOS",-34.520216,-58.489993
,EJECUCION DE CALZADA DE HORMIGON EN EL PREDIO DE LA DIRECCION DE HIGIENE URBANA,OBRAS,CASA MACCHI S.A.,3060812520,"$ 3,700,000.00",79,"$ 3,693,167.80","BLANCO ENCALADA 1665, FLORIDA OESTE",-34.542546,-58.523902
,"CONSTRUCCION DE 16 VIVIENDAS EN CONSTITUYENTES 489, VILLA MARTELLI",VIVIENDA SOCIAL,CUNUMI S.A.,3061574803,"$ 6,210,000.00",EN EJECUCION,"$ 6,770,000.00","AV. CONSTITUYENTES 489, VILLA MARTELLI",-34.55308,-58.522809
,SANEAMIENTO HIDRAULICO Y EJECUCION DE RED VIAL PERIMETRAL EN BARRIO EL CEIBO,PLUVIALES - PAVIMENTO,BOSQUIMANO S.A.,3071147002,"$ 23,500,000.00",353,"$ 28,533,310.22","BARRIO EL CEIBO, LA LUCILA",-34.493903,-58.480743
,CONSTRUCCION DE 48 VIVIENDAS EN EL BARRIO LAS FLORES,VIVIENDA SOCIAL,CUNUMI S.A.,3061574803,"$ 38,790,000.00",EN EJECUCION,"$ 45,963,000.00","JUANA AZURDUY 966, VILLA MARTELLI",-34.547704,-58.520361
,PUESTA EN VALOR BOULEVARD YRIGOYEN,OBRAS,ILUBAIRES S.A.,3069381186,"$ 11,500,000.00",228,"$ 11,466,936.97",H. YRIGOYEN ENTRE AV. DEL LIBERTADOR Y VIAL COSTERO,-34.51616,-58.474488
,INSTALACION DE ALUMBRADO PUBLICO EN DISTINTAS CALLES DEL PARTIDO,ELECTROMECANICA,MANTELECTRIC I.C.I.S.A.,3052029200,"$ 900,000.00",344,"$ 854,993.00",VICENTE LOPEZ,-34.511135,-58.490334
,EJECUCION DE RAMPA DE ACCESO VEHICULAR EN PREDIO U23,PLUVIALES - PAVIMENTO,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 1,200,000.00",21,"$ 1,195,966.40","SANTA CRUZ ESQUINA NEUQUEN, MUNRO",-34.539541,-58.536295
,READECUACION DE CONDUCTO PLUVIAL EN LA CALLE MANUEL GARCIA AL 5100,PLUVIALES - PAVIMENTO,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 2,800,000.00",79,"$ 3,325,975.51",MANUEL GARCIA ENTRE ARMENIA Y M. ACHA,-34.519163,-58.531208
,EJECUCION DE PARQUIZACION EN RETEN BELGRANO CARGAS,OBRAS,EMPRESA MANILA S.A.,3058380778,"$ 900,000.00",483,"$ 846,307.50","AV. GRAL. JOSE DE SAN MARTIN 3955, FLORIDA OESTE.",-34.538166,-58.513647
,REPARACION Y EJECUCION DE TECHOS EN BARRIO HABANA,VIVIENDA SOCIAL,ZZ CONSTRUCCIONES S.R.L.,3071197187,"$ 1,255,000.00",EN EJECUCION,"$ 1,231,230.00","HABANA 177, VILLA MARTELLI",-34.556175,-58.518863
,CONSTRUCCION DE 24 VIVIENDAS EN BARRIO 7 DE MAYO,VIVIENDA SOCIAL,CUNUMI S.A.,3061574803,"$ 22,224,000.00",EN EJECUCION,"$ 27,804,000.00","RAMON CASTRO 3467/75, OLIVOS",-58.512492,"-34.515007,"
,CONSTRUCCION DE 24 VIVIENDAS EN BARRIO GANDARA,VIVIENDA SOCIAL,CUNUMI S.A.,3061574803,"$ 23,615,000.00",EN EJECUCION,"$ 29,530,000.00",WARNES 3445,-34.512863,-58.51109
,PUESTA EN VALOR DEL PATIO INTERNO EN PLANTA BAJA DEL PALACIO MUNICIPAL,OBRAS,PROMETIN S.A.,3070851188,"$ 1,100,000.00",230,"$ 1,092,071.23","AV. MAIPU 2609, OLIVOS",-34.511135,-58.490334
,SANEAMIENTO HIDRAULICO ESTACION JUAN B. JUSTO,PLUVIALES - PAVIMENTO,C&E CONSTRUCCIONES S.A,3070828836,"$ 26,000,000.00",336,"$ 30,301,298.59",ESTACION JUAN B JUSTO,-34.542533,-58.494592
,"CONSTRUCCION DE UAP, CBI Y TALLERES BARRIO EL CEIBO",VIVIENDA SOCIAL,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 6,493,868.97",150,"$ 6,493,868.97","BARRIO EL CEIBO, LA LUCILA",-34.493903,-58.480743
,EJECUCION DE NUEVO GERIATRICO MUNICIPAL RODRIGUEZ ORTEGA,OBRAS,AMG OBRAS CIVILES S.A.,3051996288,"$ 109,326,644.33",EN EJECUCION,"$ 129,890,652.00","MARIANO PELLIZA 2786, OLIVOS",-34.513892,-58.504261
,EJECUCION DE ACCESOS  Y SENDEROS EN RETEN BELGRANO CARGAS,OBRAS,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 2,850,000.00",213,"$ 2,842,692.72","AV. GRAL. JOSE DE SAN MARTIN 3955, FLORIDA OESTE.",-34.538166,-58.513647
,CONSTRUCCION DE ENTUBAMIENTO Y OBRAS COMPLEMENTARIAS ALIVIADOR LAVALLE,PLUVIALES - PAVIMENTO,CENTRO CONSTRUCCIONES S.A.,3060506247,"$ 300,000,000.00",EN EJECUCION,"$ 299,254,988.28",LAVALLE ENTRE EL RIO DE LA PLATA Y MADERO,-34.528648,-58.470627
,EJECUCION DE LIMPIEZA DE DESEMBOCADURA EN LA CALLE CORRIENTES,PLUVIALES - PAVIMENTO,CORPAL S.R.L.,3069629246,"$ 1,200,000.00",27,"$ 1,200,000.00",CORRIENTES Y EL RIO DE LA PLATA,-34.506687,-58.476022
,PROVISION E INSTALACION DE SISTEMA DE ENERGIA SOLAR PARA DEPENDENCIAS MUNICIPALES EN EL BARRIO EL CEIBO,VIVIENDA SOCIAL,LA INESINA S.R.L.,3070811819,"$ 1,205,000.00",38,"$ 1,117,417.00","BARRIO EL CEIBO, LA LUCILA",-34.493903,-58.480743
,CONSTRUCCION DE CRUCE BAJO NIVEL VIAS DEL FERROCARRIL BELGRANO ENTRE CALLE VILLATE Y MARCONI,PLUVIALES - PAVIMENTO,CONSTRUMEX S.A.,3069639421,"$ 164,124,966.30",540,"$ 163,799,265.42",ESTACION MUNRO DEL FERROCARRIL BELGRANO,-34.532031,-58.522815
,MODERNIZACION DEL ALUMBRADO PUBLICO,ELECTROMECANICA,DATANDHOME SUPPLIER S.A.,3070806550,"$ 149,500,000.00",EN EJECUCION,"$ 119,975,767.61",VICENTE LOPEZ,-34.511135,-58.490334
,REPARACION DE CONDUCTOS PLUVIALES EN LA CALLE ESPAÑA Y VERGARA Y EN LA CALLE H. YRIGOYEN Y JOSE MARIA PAZ,PLUVIALES - PAVIMENTO,SALBACO S.A.,3071543177,"$ 1,000,000.00",77,"$ 1,025,740.41",ESPAÑA Y VERGARA; H.YRIGOYEN Y JOSE MARIA PAZ,-34.529024,-58.491708
,PLAN INTEGRAL DE MANTENIMIENTO DE PAVIMENTOS EN EL PARTIDO,PLUVIALES - PAVIMENTO,C&E CONSTRUCCIONES S.A,3070828836,"$ 70,000,000.00",86,"$ 69,882,349.88",VICENTE LOPEZ,-34.511135,-58.490334
,INFRAESTRUCTURA BARRIO LAS FLORES ETAPA 2,VIVIENDA SOCIAL,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 73,743,197.00",EN EJECUCION,"$ 76,746,676.89","BARRIO LAS FLORES, VILLA MARTELLI",-34.549792,-58.523196
,PUESTA EN VALOR DE LAS OFICINAS DE HACIENDA Y FINANZAS Y ATENCION A PROVEEDORES,OBRAS,SALBACO S.A.,3071543177,"$ 1,000,000.00",61,"$ 1,196,954.75","AV. MAIPU 2609, OLIVOS",-34.511135,-58.490334
,INFRAESTRUCTURA ELECTRICA EN EL BARRIO LAS FLORES,ELECTROMECANICA,COMPAÑÍA INTEGRAL DE ILUMINACION S.A.,3068055307,"$ 1,166,000.00",138,"$ 11,660,000.00","BARRIO LAS FLORES, VILLA MARTELLI",-34.549792,-58.523196
,PUESTA EN VALOR VEREDAS Y ACERAS BARRIO LAS FLORES,VIVIENDA SOCIAL,CASA MACCHI S.A.,3060812520,"$ 14,866,000.00",EN EJECUCION,"$ 15,601,955.00","BARRIO LAS FLORES, VILLA MARTELLI",-34.549792,-58.523196
,"EJECUCION DE OFICINAS Y AREAS DE SERVICIOS UBICADAS EN LA CALLE CAMPICHUELO 401, VILLA MARTELLI",OBRAS,MERLINO LUIS ALBERTO,2010365277,"$ 23,000,000.00",EN EJECUCION,"$ 20,930,730.71","CAMPICHUELO 401, VILLA MARTELLI",-34.544495,-58.499446
,EJECUCION DE OFICINAS Y AREAS DE SERVICIOS UBICADA EN LA CALLE ACASSUSO 1750,OBRAS,"CONSTRUCTORA SOLANA S.A,",3071431833,"$ 7,100,000.00",EN EJECUCION,"$ 7,430,594.52","ACASSUSO 1750, OLIVOS",-34.506572,-58.49603
,INFRAESTRUCTURA BARRIO LAS FLORES ETAPA 1,VIVIENDA SOCIAL,CUNUMI S.A.,3061574803,"$ 18,672,000.00",180,"$ 18,399,450.00","BARRIO LAS FLORES, VILLA MARTELLI",-34.549792,-58.523196
,PUESTA EN VALOR CALLE MELO BARRIO LAS FLORES,VIVIENDA SOCIAL,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 1,566,250.00",162,"$ 1,712,874.38","BARRIO LAS FLORES, VILLA MARTELLI",-34.549792,-58.523196
,INTERVENCION ESPACIOS VERDES BARRIO LAS FLORES,VIVIENDA SOCIAL,URBASER ARGENTINA S.A.,3068225650,"$ 3,762,000.00",198,"$ 3,756,252.46","BARRIO LAS FLORES, VILLA MARTELLI",-34.549792,-58.523196
,CONSTRUCCION DE PLAZAS BARRIO EL CEIBO,VIVIENDA SOCIAL,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 4,851,420.00",245,"$ 4,814,810.42","BARRIO EL CEIBO, LA LUCILA",-34.493903,-58.480743
,CONTRUCCION CONDUCTO CALLE MADERO,PLUVIALES - PAVIMENTO,PF COMPAÑIA CONSTRUCTORA S.A.,3071101956,"$ 13,000,000.00",153,"$ 12,983,218.01",GASPAR CAMPOS Y LAPRIDA,-34.533115,-58.472326
,REPARACION PLAYON DE PATIN EN EL CAMPO DE DEPORTES N°1,DEPORTES,BENEDETTO HECTOR FABIAN,2021477625,"$ 1,000,000.00",31,"$ 1,225,000.00","DORREGO 2443, OLIVOS",-34.514697,-58.503573
,PUESTA EN VALOR PLAZA DE LA INTEGRACION DEL INSTITUTO BIGNONE,OBRAS,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 2,300,000.00",219,"$ 2,086,460.25","MARTIN HAEDO 1426, OLIVOS",-34.528159,-58.479668
,EJECUCION DE CANCHA DE FUTBOL DEL RETEN U23,DEPORTES,TECNOFIELD S.A.,3071065427,"$ 8,220,000.00",261,"$ 8,219,845.00","SANTA CRUZ ESQUINA NEUQUEN, MUNRO",-34.539541,-58.536295
,EJECUCION DE CIRCUITO DE BMX EN EL PASEO COSTERO,DEPORTES,RACING EXPERIENCE S.A.,3071422026,"$ 9,000,000.00",EN EJECUCION,"$ 8,915,576.00",RICARDO ALFONSIN ENTRE MELO Y LAVALLE,-34.525269,-58.46713
,REFORMAS EN LA SALA DE PROYECCION EN EL CENTRO CULTURAL MUNRO,CULTURA,KANRE S.A.,3071426897,"$ 780,000.00",EN EJECUCION,"$ 713,900.00","AV. VELEZ SARSFIELD 4650, MUNRO",-34.530349,-58.523962
,EJECUCION DE SUM EN SOCIEDAD DE FOMENTO H. YRIGOYEN,PRESUPUESTO PARTICIPATIVO,ARQUINGHAM S.R.L.,3059846981,"$ 3,297,000.00",EN EJECUCION,"$ 3,480,316.79","HIPOLITO YRIGOYEN 4567, FLORIDA OESTE",-34.538872,-58.52236
,AMPLIACION DE SUPERFICIE SEMICUBIERTA Y REMODELACION DE NUCLEOS SANITARIOS EN LA ESCUELA TECNICA N°1,PRESUPUESTO PARTICIPATIVO,SALBACO S.A.,3071543177,"$ 2,000,000.00",EN EJECUCION,"$ 2,390,187.90","CERRITO 3966, VILLA ADELINA",-34.529205,-58.549945
,"EJECUCION DE OBRA CIVIL, PROVISION E INSTALACION DE ASCENSOR EN LA SOCIEDAD DE FOMENTO ARISTOBULO DEL VALLE",PRESUPUESTO PARTICIPATIVO,KANRE S.A.,3071426897,"$ 2,350,000.00",EN EJECUCION,"$ 2,569,000.00","AGUSTIN ALVAREZ 1538, FLORIDA",-34.533967,-58.479188
,EJECUCION DE BIBLIOTECA TECNOLOGICA PUBLICA - ETAPA 1,PRESUPUESTO PARTICIPATIVO,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 2,100,000.00",EN EJECUCION,"$ 2,199,921.54","CARLOS TEJEDOR 2761, MUNRO",-34.528521,-58.525743
,EJECUCION DE INSTALACION ELECTRICA EN EL SUM DE LA ESCUELA DE CAPACITACION DOCENTE N°39,PRESUPUESTO PARTICIPATIVO,KANRE S.A.,3071426897,"$ 980,000.00",EN EJECUCION,"$ 985,000.00","AGUSTIN ALVAREZ 1459, VICENTE LOPEZ",-34.533251,-58.478001
,EJECUCION DE PRECEPTORIA EN EL JARDIN MATERNAL N°8,PRESUPUESTO PARTICIPATIVO,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,220,000.00",EN EJECUCION,"$ 1,219,790.01","SANTA ROSA 4148, FLORIDA OESTE",-34.533248,-58.478004
,PUESTA EN VALOR DE SANITARIOS EN 1° PISO EN LA ESCUELA PRIMARIA N°16,PRESUPUESTO PARTICIPATIVO,SALBACO S.A.,3071543177,"$ 2,000,000.00",EN EJECUCION,"$ 1,930,030.79","ANCHORENA 901, LA LUCILA",-34.499543,-58.490639
,"PUESTA EN VALOR PLAZA HECTOR ""TOTO"" GONZALEZ",OBRAS,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 2,800,000.00",EN EJECUCION,"$ 2,799,210.77",ESTACION FLORIDA ESTE ENTRE VERGARA Y JUAN JOSE DE URQUIZA,-34.53136,-58.494368
,PUESTA EN VALOR PLAZOLETA MIGUEL AGUIRRE - HEROE DE MALVINAS,OBRAS,URBASER ARGENTINA S.A.,3068225650,"$ 4,700,000.00",EN EJECUCION,"$ 4,569,970.81","AV. SAN MARTIN 2442, FLORIDA",-34.529519,-58.494882
,EJECUCION DE RAMPAS EN DIVERSOS SECTORES DE LA LUCILA Y OLIVOS,PRESUPUESTO PARTICIPATIVO,CASA MACCHI S.A.,3060812520,"$ 2,280,000.00",95,"$ 2,272,918.45",VICENTE LOPEZ,-34.511135,-58.490334
,EJECUCION DE CAMARA TRANSFORMADORA PARA LA MATERNIDAD SANTA ROSA,SALUD,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,200,000.00",114,"$ 1,199,676.83","HAEDO 4150, FLORIDA OESTE",-34.543862,-58.512607
,PUESTA EN VALOR DEL SALON DE ACTOS EN LA ESCUELA PRIMARIA N°18,PRESUPUESTO PARTICIPATIVO,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 2,000,000.00",53,"$ 937,017.40","RAMON CASTRO 5615, CARAPACHAY",-34.527039,-58.534791
,EJECUCION DE SANITARIOS Y DEPOSITO EN SUM DE PLAZA SOLDADO ARGENTINO AVAPEA,PRESUPUESTO PARTICIPATIVO,ARQUINGHAM S.R.L.,3059846981,"$ 1,200,000.00",EN EJECUCION,"$ 1,407,809.64","SANTIAGO DEL ESTERO 6703-6755, VILLA ADELINA",-34.530194,-58.550659
,PUESTA EN VALOR DE SANITARIOS Y OBRAS VARIAS EN LA ESCUELA PRIMARIA N°2,PRESUPUESTO PARTICIPATIVO,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,650,000.00",51,"$ 1,645,035.96","PELLIZA 1390, OLIVOS",-34.507938,-58.491062
,REPARACIONES VARIAS EN LA ESCUELA SECUNDARIA N°2,PRESUPUESTO PARTICIPATIVO,KIDE CONSTRUCCIONES S.R.L.,3071151035,"$ 1,050,000.00",65,"$ 1,168,034.90","FRANCISCO BEIRO 1220, FLORIDA",-34.534601,-58.499106
